1034.25097656;	4.92156839
1034.25097656;	4.41176462
1034.25097656;	4.29411745
1034.25097656;	4.49019623
1034.25915527;	4.98039198
1034.25915527;	4.98039198
1034.25915527;	4.49019623
1034.27148438;	3.92156863
1034.27148438;	3.72549009
1034.27148438;	4.03921556
1034.27148438;	4.76470566
1034.28381348;	4.98039198
1034.28381348;	4.92156839
1034.28381348;	4.35294104
1034.28381348;	3.76470590
1034.29614258;	3.68627453
1034.29614258;	3.72549009
1034.29614258;	3.90196085
1034.29614258;	3.66666675
1034.30432129;	3.03921580
1034.30432129;	2.07843137
1034.30432129;	1.45098042
1034.31652832;	1.21568632
1034.31652832;	1.21568632
1034.31652832;	1.21568632
1034.31652832;	0.82352942
1034.32897949;	0.21568628
1034.32897949;	0.00000000
1034.32897949;	0.00000000
1034.32897949;	0.00000000
1034.34106445;	0.01960784
1034.34106445;	0.07843138
1034.34106445;	0.00000000
1034.34106445;	0.00000000
1034.34936523;	0.00000000
1034.34936523;	0.58823532
1034.34936523;	0.94117647
1034.36169434;	1.70588231
1034.36169434;	2.41176462
1034.36169434;	2.45098042
1034.36169434;	2.09803915
1034.37390137;	1.82352936
1034.37390137;	1.76470590
1034.37390137;	1.66666663
1034.37390137;	1.80392158
1034.38623047;	1.01960790
1034.38623047;	0.00000000
1034.38623047;	0.00000000
1034.38623047;	0.19607843
1034.39440918;	1.01960790
1034.39440918;	2.23529410
1034.40661621;	3.11764717
1034.40661621;	2.60784316
1034.40661621;	1.90196073
1034.40661621;	1.94117641
1034.41894531;	2.09803915
1034.41894531;	1.74509799
1034.41894531;	1.70588231
1034.41894531;	1.74509799
1034.43115234;	1.09803927
1034.43115234;	0.72549021
1034.43115234;	0.58823532
1034.43115234;	0.92156863
1034.43933105;	1.41176474
1034.43933105;	1.72549021
1034.45190430;	2.41176462
1034.45190430;	3.05882359
1034.45190430;	3.47058821
1034.45190430;	3.76470590
1034.46398926;	3.58823538
1034.46398926;	3.03921580
1034.46398926;	2.90196085
1034.46398926;	2.47058821
1034.47631836;	2.23529410
1034.47631836;	1.94117641
1034.47631836;	2.00000000
1034.47631836;	2.25490189
1034.48449707;	2.17647052
1034.48449707;	2.15686274
1034.49670410;	2.23529410
1034.49670410;	1.80392158
1034.49670410;	1.82352936
1034.49670410;	1.80392158
1034.50903320;	1.43137252
1034.50903320;	0.90196079
1034.50903320;	0.64705884
1034.50903320;	0.62745100
1034.52136230;	0.68627453
1034.52136230;	0.76470590
1034.52136230;	0.37254903
1034.52136230;	0.21568628
1034.52941895;	0.29411766
1034.52941895;	0.70588237
1034.54174805;	1.37254906
1034.54174805;	0.98039216
1034.54174805;	0.74509805
1034.54174805;	0.39215687
1034.55456543;	0.29411766
1034.55456543;	0.50980395
1034.55456543;	0.78431374
1034.55456543;	1.09803927
1034.56640625;	1.21568632
1034.56640625;	1.13725495
1034.56640625;	0.94117647
1034.56640625;	0.00000000
1034.57873535;	0.00000000
1034.57873535;	0.23529412
1034.57873535;	0.58823532
1034.57873535;	0.82352942
1034.58691406;	0.82352942
1034.58691406;	0.88235295
1034.58691406;	0.92156863
1034.59924316;	1.00000000
1034.59924316;	1.15686274
1034.59924316;	1.33333337
1034.59924316;	1.35294116
1034.61145020;	1.35294116
1034.61145020;	1.56862748
1034.61145020;	1.80392158
1034.61145020;	1.88235295
1034.62365723;	1.84313726
1034.62365723;	1.88235295
1034.62365723;	2.00000000
1034.62365723;	1.94117641
1034.63195801;	1.74509799
1034.63195801;	1.62745094
1034.63195801;	1.47058821
1034.64416504;	1.47058821
1034.64416504;	1.35294116
1034.64416504;	1.23529410
1034.64416504;	1.00000000
1034.65661621;	1.17647064
1034.65661621;	1.54901958
1034.65661621;	1.88235295
1034.65661621;	2.05882359
1034.66943359;	1.92156863
1034.66943359;	1.70588231
1034.66943359;	1.56862748
1034.66943359;	1.56862748
1034.67761230;	1.90196073
1034.67761230;	1.94117641
1034.67761230;	2.13725495
1034.68957520;	1.76470590
1034.68957520;	1.13725495
1034.68957520;	1.07843137
1034.68957520;	1.31372547
1034.70153809;	1.68627453
1034.70153809;	2.00000000
1034.70153809;	2.13725495
1034.70153809;	2.03921580
1034.71398926;	1.96078432
1034.71398926;	2.03921580
1034.71398926;	2.15686274
1034.71398926;	2.56862736
1034.72204590;	2.84313726
1034.72204590;	2.82352948
1034.72204590;	2.54901958
1034.73437500;	2.58823538
1034.73437500;	2.74509811
1034.73437500;	2.96078420
1034.73437500;	3.23529410
1034.74670410;	3.23529410
1034.74670410;	2.94117641
1034.74670410;	2.54901958
1034.74670410;	2.45098042
1034.75903320;	2.19607854
1034.75903320;	2.21568632
1034.75903320;	2.35294127
1034.75903320;	2.27450991
1034.76721191;	1.82352936
1034.76721191;	1.58823526
1034.76721191;	1.58823526
1034.77941895;	1.68627453
1034.77941895;	1.90196073
1034.77941895;	2.03921580
1034.77941895;	1.78431368
1034.79162598;	1.45098042
1034.79162598;	1.43137252
1034.79162598;	1.66666663
1034.79162598;	1.94117641
1034.80407715;	2.21568632
1034.80407715;	2.19607854
1034.80407715;	1.94117641
1034.80407715;	1.70588231
1034.81225586;	1.80392158
1034.81225586;	2.03921580
1034.81225586;	2.37254906
1034.82446289;	2.60784316
1034.82446289;	2.56862736
1034.82446289;	2.21568632
1034.82446289;	2.09803915
1034.83679199;	2.21568632
1034.83679199;	2.37254906
1034.83679199;	2.60784316
1034.83679199;	2.56862736
1034.84912109;	2.29411769
1034.84912109;	1.98039210
1034.84912109;	2.01960778
1034.84912109;	2.15686274
1034.85717773;	2.39215684
1034.85717773;	2.66666675
1034.85717773;	2.72549009
1034.86950684;	2.50980401
1034.86950684;	2.37254906
1034.86950684;	2.50980401
1034.86950684;	2.80392146
1034.88183594;	3.13725495
1034.88183594;	3.39215684
1034.88183594;	3.39215684
1034.88183594;	3.13725495
1034.89416504;	3.03921580
1034.89416504;	3.13725495
1034.89416504;	3.35294127
1034.89416504;	3.66666675
1034.90234375;	3.72549009
1034.90234375;	3.45098042
1034.91467285;	2.94117641
1034.91467285;	3.01960778
1034.91467285;	3.27450991
1034.91467285;	3.49019599
1034.92724609;	3.41176462
1034.92724609;	3.05882359
1034.92724609;	2.80392146
1034.92724609;	2.90196085
1034.93920898;	3.05882359
1034.93920898;	3.33333325
1034.93920898;	3.49019599
1034.93920898;	3.31372547
1034.94750977;	2.86274505
1034.94750977;	2.74509811
1034.95983887;	3.11764717
1034.95983887;	3.45098042
1034.95983887;	3.52941179
1034.95983887;	3.25490189
1034.97204590;	2.80392146
1034.97204590;	2.70588231
1034.97204590;	2.84313726
1034.97204590;	3.25490189
1034.98413086;	3.60784316
1034.98413086;	3.64705873
1034.98413086;	3.33333325
1034.98413086;	2.82352948
1034.99243164;	2.82352948
1034.99243164;	2.96078420
1035.00476074;	3.50980401
1035.00476074;	3.13725495
1035.00476074;	2.54901958
1035.00476074;	2.49019599
1035.01696777;	2.54901958
1035.01696777;	2.84313726
1035.01696777;	3.31372547
1035.01696777;	3.15686274
1035.02929688;	2.82352948
1035.02929688;	2.72549009
1035.02929688;	2.86274505
1035.02929688;	2.78431368
1035.04162598;	2.96078420
1035.04162598;	3.25490189
1035.04162598;	3.15686274
1035.04162598;	3.00000000
1035.04980469;	3.00000000
1035.04980469;	3.31372547
1035.04980469;	3.56862736
1035.06213379;	4.15686274
1035.06213379;	4.45098019
1035.06213379;	4.19607830
1035.06213379;	3.90196085
1035.07446289;	3.60784316
1035.07446289;	3.70588231
1035.07446289;	4.23529434
1035.07446289;	4.88235283
1035.08654785;	4.94117641
1035.08654785;	4.54901981
1035.08654785;	3.90196085
1035.08654785;	3.96078420
1035.09472656;	4.11764717
1035.09472656;	4.62745094
1035.09472656;	4.98039198
1035.10717773;	4.92156839
1035.10717773;	4.11764717
1035.10717773;	3.33333325
1035.10717773;	3.47058821
1035.11938477;	3.74509811
1035.11938477;	4.27450991
1035.11938477;	4.62745094
1035.11938477;	4.29411745
1035.13171387;	3.82352948
1035.13171387;	3.74509811
1035.13171387;	3.94117641
1035.13171387;	4.39215708
1035.13989258;	4.70588255
1035.13989258;	4.39215708
1035.13989258;	3.58823538
1035.15234375;	2.98039222
1035.15234375;	3.05882359
1035.15234375;	2.88235283
1035.15234375;	3.05882359
1035.16442871;	3.33333325
1035.16442871;	3.23529410
1035.16442871;	2.88235283
1035.16442871;	2.76470590
1035.17675781;	2.74509811
1035.17675781;	2.64705873
1035.17675781;	2.80392146
1035.17675781;	2.86274505
1035.18493652;	2.54901958
1035.18493652;	2.21568632
1035.18493652;	2.31372547
1035.19726563;	2.45098042
1035.19726563;	2.86274505
1035.19726563;	3.25490189
1035.19726563;	3.39215684
1035.20959473;	3.27450991
1035.20959473;	2.98039222
1035.20959473;	2.96078420
1035.20959473;	3.05882359
1035.22192383;	3.05882359
1035.22192383;	3.15686274
1035.22192383;	2.88235283
1035.22192383;	2.60784316
1035.23010254;	2.64705873
1035.23010254;	2.74509811
1035.23010254;	2.62745094
1035.24243164;	2.98039222
1035.24243164;	3.15686274
1035.24243164;	3.07843137
1035.24243164;	2.74509811
1035.25451660;	3.33333325
1035.25451660;	4.31372547
1035.25451660;	4.25490189
1035.25451660;	4.98039198
1035.26733398;	4.98039198
1035.26733398;	4.98039198
1035.26733398;	4.98039198
1035.26733398;	4.98039198
1035.27514648;	4.98039198
1035.27514648;	4.98039198
1035.27514648;	4.98039198
1035.28723145;	4.92156839
1035.28723145;	4.62745094
1035.28723145;	4.19607830
1035.28723145;	3.39215684
1035.29956055;	3.25490189
1035.29956055;	3.45098042
1035.29956055;	3.41176462
1035.29956055;	3.19607854
1035.31201172;	2.45098042
1035.31201172;	2.17647052
1035.31201172;	2.31372547
1035.31201172;	3.88235283
1035.32019043;	4.98039198
1035.32019043;	4.98039198
1035.32019043;	4.98039198
1035.33239746;	4.52941179
1035.33239746;	4.11764717
1035.33239746;	3.92156863
1035.33239746;	4.01960802
1035.34472656;	4.25490189
1035.34472656;	3.90196085
1035.34472656;	2.90196085
1035.34472656;	2.21568632
1035.35705566;	1.86274505
1035.35705566;	1.80392158
1035.35705566;	1.96078432
1035.35705566;	1.66666663
1035.36523438;	1.03921568
1035.36523438;	0.29411766
1035.36523438;	0.09803922
1035.37768555;	0.41176471
1035.37768555;	1.01960790
1035.37768555;	1.47058821
1035.37768555;	1.27450979
1035.39025879;	0.00000000
1035.39025879;	0.00000000
1035.39025879;	0.00000000
1035.39025879;	0.00000000
1035.40197754;	0.07843138
1035.40197754;	0.50980395
1035.40197754;	0.47058824
1035.40197754;	0.33333334
1035.41015625;	0.17647059
1035.41015625;	0.00000000
1035.42260742;	1.37254906
1035.42260742;	1.90196073
1035.42260742;	1.90196073
1035.42260742;	1.68627453
1035.43505859;	2.05882359
1035.43505859;	3.03921580
1035.43505859;	3.50980401
1035.43505859;	3.62745094
1035.44750977;	3.76470590
1035.44750977;	3.37254906
1035.44750977;	3.35294127
1035.44750977;	3.76470590
1035.45544434;	4.07843161
1035.45544434;	4.43137264
1035.46765137;	4.54901981
1035.46765137;	4.56862736
1035.46765137;	4.68627453
1035.46765137;	4.90196085
1035.47998047;	4.76470566
1035.47998047;	4.98039198
1035.47998047;	4.96078444
1035.47998047;	4.56862736
1035.49218750;	3.92156863
1035.49218750;	3.68627453
1035.49218750;	3.86274505
1035.49218750;	4.74509811
1035.50036621;	4.98039198
1035.50036621;	4.98039198
1035.51269531;	4.98039198
1035.51269531;	4.98039198
1035.51269531;	4.98039198
1035.51269531;	4.98039198
1035.52502441;	4.96078444
1035.52502441;	4.35294104
1035.52502441;	3.45098042
1035.52502441;	3.54901958
1035.53735352;	3.66666675
1035.53735352;	4.01960802
1035.53735352;	4.92156839
1035.53735352;	4.98039198
1035.54956055;	4.80392170
1035.54956055;	4.19607830
1035.54956055;	3.96078420
1035.54956055;	3.31372547
1035.55773926;	2.47058821
1035.55773926;	1.60784316
1035.55773926;	1.50980389
1035.56994629;	1.23529410
1035.56994629;	1.27450979
1035.56994629;	2.29411769
1035.56994629;	3.54901958
1035.58227539;	4.45098019
1035.58227539;	4.98039198
1035.58227539;	4.96078444
1035.58227539;	4.68627453
1035.59460449;	4.50980377
1035.59460449;	4.39215708
1035.59460449;	4.11764717
1035.59460449;	4.17647076
1035.60278320;	4.21568632
1035.60278320;	4.05882359
1035.60278320;	3.70588231
1035.61511230;	3.76470590
1035.61511230;	3.64705873
1035.61511230;	3.43137264
1035.61511230;	3.19607854
1035.62731934;	3.00000000
1035.62731934;	2.74509811
1035.62731934;	2.47058821
1035.62731934;	2.25490189
1035.63964844;	2.23529410
1035.63964844;	2.39215684
1035.63964844;	2.49019599
1035.63964844;	2.39215684
1035.64782715;	2.17647052
1035.64782715;	2.27450991
1035.64782715;	2.47058821
1035.66015625;	2.70588231
1035.66015625;	2.80392146
1035.66015625;	2.62745094
1035.66015625;	2.25490189
1035.67236328;	2.00000000
1035.67236328;	2.01960778
1035.67236328;	2.03921580
1035.67236328;	1.86274505
1035.68481445;	2.03921580
1035.68481445;	2.35294127
1035.68481445;	1.84313726
1035.68481445;	1.56862748
1035.69299316;	1.64705884
1035.69299316;	1.84313726
1035.69299316;	2.19607854
1035.70532227;	2.45098042
1035.70532227;	2.25490189
1035.70532227;	1.84313726
1035.70532227;	1.72549021
1035.71752930;	1.64705884
1035.71752930;	1.68627453
1035.71752930;	1.76470590
1035.71752930;	1.56862748
1035.72973633;	1.31372547
1035.72973633;	1.21568632
1035.72973633;	1.45098042
1035.72973633;	1.58823526
1035.73791504;	1.70588231
1035.73791504;	1.66666663
1035.73791504;	1.27450979
1035.75036621;	0.70588237
1035.75036621;	0.50980395
1035.75036621;	0.58823532
1035.75036621;	0.88235295
1035.76269531;	1.19607842
1035.76269531;	1.27450979
1035.76269531;	1.09803927
1035.76269531;	0.82352942
1035.77490234;	0.86274511
1035.77490234;	1.03921568
1035.77490234;	1.29411769
1035.77490234;	1.66666663
1035.78308105;	1.76470590
1035.78308105;	1.56862748
1035.78308105;	0.88235295
1035.79528809;	0.88235295
1035.79528809;	1.09803927
1035.79528809;	1.41176474
1035.79528809;	1.62745094
1035.80761719;	1.84313726
1035.80761719;	1.58823526
1035.80761719;	1.37254906
1035.80761719;	1.35294116
1035.81994629;	1.47058821
1035.81994629;	1.78431368
1035.81994629;	1.86274505
1035.81994629;	1.60784316
1035.82824707;	1.35294116
1035.82824707;	1.52941179
1035.82824707;	1.72549021
1035.84033203;	1.88235295
1035.84033203;	1.92156863
1035.84033203;	1.86274505
1035.84033203;	1.64705884
1035.85266113;	1.39215684
1035.85266113;	1.47058821
1035.85266113;	1.68627453
1035.85266113;	1.90196073
1035.86499023;	1.90196073
1035.86499023;	1.70588231
1035.86499023;	1.25490201
1035.86499023;	1.15686274
1035.87316895;	1.29411769
1035.87316895;	1.56862748
1035.88549805;	1.98039210
1035.88549805;	1.74509799
1035.88549805;	1.41176474
1035.88549805;	1.54901958
1035.89770508;	1.76470590
1035.89770508;	2.13725495
1035.89770508;	2.49019599
1035.89770508;	2.50980401
1035.91003418;	2.19607854
1035.91003418;	2.00000000
1035.91003418;	2.15686274
1035.91003418;	2.37254906
1035.91821289;	2.78431368
1035.91821289;	3.00000000
1035.93054199;	2.90196085
1035.93054199;	2.88235283
1035.93054199;	3.05882359
1035.93054199;	3.33333325
1035.94287109;	3.66666675
1035.94287109;	3.68627453
1035.94287109;	3.33333325
1035.94287109;	2.96078420
1035.95507813;	3.01960778
1035.95507813;	3.13725495
1035.95507813;	3.41176462
1035.95507813;	3.62745094
1035.96337891;	3.47058821
1035.96337891;	3.00000000
1035.97570801;	2.74509811
1035.97570801;	2.88235283
1035.97570801;	3.27450991
1035.97570801;	3.49019599
1035.98779297;	3.29411769
1035.98779297;	2.82352948
1035.98779297;	2.60784316
1035.98779297;	2.60784316
1036.00012207;	2.90196085
1036.00012207;	3.21568632
1036.00012207;	3.17647052
1036.00012207;	2.92156863
1036.00830078;	2.60784316
1036.00830078;	2.68627453
1036.02050781;	3.07843137
1036.02050781;	3.27450991
1036.02050781;	3.05882359
1036.02050781;	2.56862736
1036.03295898;	2.31372547
1036.03295898;	2.54901958
1036.03295898;	2.88235283
1036.03295898;	3.25490189
1036.04516602;	3.15686274
1036.04516602;	2.62745094
1036.04516602;	2.00000000
1036.04516602;	1.70588231
1036.05761719;	1.80392158
1036.05761719;	2.07843137
1036.05761719;	2.47058821
1036.05761719;	2.41176462
1036.06567383;	2.07843137
1036.06567383;	1.56862748
1036.06567383;	1.68627453
1036.07800293;	2.15686274
1036.07800293;	2.52941179
1036.07800293;	2.68627453
1036.07800293;	2.52941179
1036.09069824;	1.96078432
1036.09069824;	1.39215684
1036.09069824;	1.17647064
1036.09069824;	1.41176474
1036.10253906;	1.84313726
1036.10253906;	2.13725495
1036.10253906;	2.01960778
1036.10253906;	1.60784316
1036.11071777;	1.66666663
1036.11071777;	2.00000000
1036.11071777;	2.50980401
1036.12304688;	3.00000000
1036.12304688;	2.66666675
1036.12304688;	1.84313726
1036.12304688;	1.19607842
1036.13537598;	1.13725495
1036.13537598;	1.43137252
1036.13537598;	2.03921580
1036.13537598;	2.58823538
1036.14758301;	2.54901958
1036.14758301;	2.13725495
1036.14758301;	1.98039210
1036.14758301;	2.09803915
1036.15576172;	2.60784316
1036.15576172;	3.45098042
1036.15576172;	3.72549009
1036.16809082;	3.21568632
1036.16809082;	2.68627453
1036.16809082;	2.68627453
1036.16809082;	2.98039222
1036.18041992;	3.45098042
1036.18041992;	4.00000000
1036.18041992;	3.98039222
1036.18041992;	3.43137264
1036.19274902;	2.84313726
1036.19274902;	3.07843137
1036.19274902;	3.60784316
1036.19274902;	4.43137264
1036.20117188;	4.82352924
1036.20117188;	4.31372547
1036.20117188;	3.21568632
1036.21325684;	2.70588231
1036.21325684;	2.88235283
1036.21325684;	3.37254906
1036.21325684;	4.03921556
1036.22546387;	4.07843161
1036.22546387;	3.45098042
1036.22546387;	2.66666675
1036.22546387;	2.94117641
1036.23779297;	3.49019599
1036.23779297;	4.23529434
1036.23779297;	4.90196085
1036.23779297;	4.80392170
1036.24597168;	4.39215708
1036.24597168;	4.01960802
1036.24597168;	4.19607830
1036.25830078;	4.39215708
1036.25830078;	4.98039198
1036.25830078;	4.98039198
1036.25830078;	4.98039198
1036.27050781;	4.98039198
1036.27050781;	4.98039198
1036.27050781;	4.98039198
1036.27050781;	4.98039198
1036.28283691;	4.98039198
1036.28283691;	4.98039198
1036.28283691;	4.78431368
1036.28283691;	4.13725471
1036.29113770;	3.58823538
1036.29113770;	3.35294127
1036.29113770;	3.58823538
1036.30334473;	3.19607854
1036.30334473;	1.52941179
1036.30334473;	1.09803927
1036.30334473;	0.56862748
1036.31555176;	1.13725495
1036.31555176;	2.07843137
1036.31555176;	3.37254906
1036.31555176;	4.23529434
1036.32788086;	3.41176462
1036.32788086;	3.13725495
1036.32788086;	3.64705873
1036.32788086;	4.98039198
1036.33605957;	4.98039198
1036.33605957;	4.98039198
1036.33605957;	4.98039198
1036.34826660;	4.96078444
1036.34826660;	4.35294104
1036.34826660;	4.35294104
1036.34826660;	3.98039222
1036.36059570;	3.82352948
1036.36059570;	3.78431368
1036.36059570;	3.25490189
1036.36059570;	2.31372547
1036.37329102;	1.64705884
1036.37329102;	1.47058821
1036.37329102;	1.21568632
1036.37329102;	0.84313726
1036.38122559;	0.00000000
1036.38122559;	0.00000000
1036.39355469;	0.00000000
1036.39355469;	0.00000000
1036.39355469;	0.00000000
1036.39355469;	0.00000000
1036.40576172;	0.00000000
1036.40576172;	0.00000000
1036.40576172;	0.00000000
1036.40576172;	0.00000000
1036.41821289;	0.00000000
1036.41821289;	0.00000000
1036.41821289;	0.00000000
1036.41821289;	0.00000000
1036.42639160;	0.00000000
1036.42639160;	0.00000000
1036.43847656;	0.00000000
1036.43847656;	0.00000000
1036.43847656;	0.00000000
1036.43847656;	0.00000000
1036.45092773;	0.00000000
1036.45092773;	0.00000000
1036.45092773;	0.00000000
1036.45092773;	0.00000000
1036.46313477;	0.00000000
1036.46313477;	0.00000000
1036.46313477;	0.00000000
1036.46313477;	0.00000000
1036.47119141;	0.00000000
1036.47119141;	0.00000000
1036.48352051;	0.00000000
1036.48352051;	0.00000000
1036.48352051;	0.00000000
1036.48352051;	0.00000000
1036.49597168;	0.00000000
1036.49597168;	0.13725491
1036.49597168;	2.23529410
1036.49597168;	2.58823538
1036.50817871;	1.17647064
1036.50817871;	0.00000000
1036.50817871;	0.01960784
1036.50817871;	0.23529412
1036.52050781;	1.19607842
1036.52050781;	2.49019599
1036.52050781;	2.45098042
1036.52050781;	0.82352942
1036.52856445;	0.00000000
1036.52856445;	0.15686275
1036.52856445;	0.15686275
1036.54101563;	0.52941179
1036.54101563;	0.92156863
1036.54101563;	0.00000000
1036.54101563;	0.00000000
1036.55334473;	0.00000000
1036.55334473;	0.00000000
1036.55334473;	0.00000000
1036.55334473;	0.00000000
1036.56542969;	0.00000000
1036.56542969;	0.00000000
1036.56542969;	0.00000000
1036.56542969;	0.00000000
1036.57373047;	0.00000000
1036.57373047;	0.00000000
1036.57373047;	0.00000000
1036.58618164;	0.00000000
1036.58618164;	0.00000000
1036.58618164;	0.00000000
1036.58618164;	0.00000000
1036.59826660;	0.00000000
1036.59826660;	0.47058824
1036.59826660;	0.00000000
1036.59826660;	0.00000000
1036.61059570;	0.00000000
1036.61059570;	0.00000000
1036.61059570;	0.00000000
1036.61059570;	0.00000000
1036.61877441;	0.68627453
1036.61877441;	1.27450979
1036.61877441;	2.45098042
1036.63110352;	4.25490189
1036.63110352;	4.98039198
1036.63110352;	4.98039198
1036.63110352;	4.98039198
1036.64331055;	4.98039198
1036.64331055;	4.82352924
1036.64331055;	3.25490189
1036.64331055;	2.74509811
1036.65563965;	3.66666675
1036.65563965;	4.56862736
1036.65563965;	4.98039198
1036.65563965;	4.98039198
1036.66381836;	4.98039198
1036.66381836;	4.98039198
1036.66381836;	4.98039198
1036.67626953;	4.80392170
1036.67626953;	4.98039198
1036.67626953;	4.98039198
1036.67626953;	4.98039198
1036.68872070;	4.37254906
1036.68872070;	3.58823538
1036.68872070;	3.94117641
1036.68872070;	4.33333349
1036.70104980;	4.66666651
1036.70104980;	4.88235283
1036.70104980;	4.07843161
1036.70104980;	2.64705873
1036.70898438;	2.01960778
1036.70898438;	2.21568632
1036.70898438;	2.66666675
1036.72119141;	3.54901958
1036.72119141;	3.78431368
1036.72119141;	3.15686274
1036.72119141;	1.90196073
1036.73339844;	1.54901958
1036.73339844;	2.05882359
1036.73339844;	2.84313726
1036.73339844;	3.58823538
1036.74572754;	3.47058821
1036.74572754;	2.49019599
1036.74572754;	1.50980389
1036.74572754;	1.90196073
1036.75390625;	2.60784316
1036.75390625;	3.35294127
1036.75390625;	3.92156863
1036.76623535;	3.72549009
1036.76623535;	3.09803915
1036.76623535;	2.72549009
1036.76623535;	2.90196085
1036.77844238;	3.05882359
1036.77844238;	3.54901958
1036.77844238;	3.62745094
1036.77844238;	2.98039222
1036.79077148;	2.15686274
1036.79077148;	2.35294127
1036.79077148;	2.80392146
1036.79077148;	3.07843137
1036.79907227;	3.49019599
1036.79907227;	3.31372547
1036.79907227;	2.56862736
1036.81127930;	1.84313726
1036.81127930;	2.07843137
1036.81127930;	2.33333325
1036.81127930;	2.86274505
1036.82348633;	3.23529410
1036.82348633;	3.00000000
1036.82348633;	2.33333325
1036.82348633;	2.11764717
1036.83581543;	2.31372547
1036.83581543;	2.80392146
1036.83581543;	3.84313726
1036.83581543;	3.96078420
1036.84399414;	3.47058821
1036.84399414;	2.68627453
1036.84399414;	2.41176462
1036.85632324;	2.29411769
1036.85632324;	2.35294127
1036.85632324;	2.74509811
1036.85632324;	2.58823538
1036.86865234;	2.01960778
1036.86865234;	1.33333337
1036.86865234;	1.43137252
1036.86865234;	1.72549021
1036.88098145;	2.23529410
1036.88098145;	2.49019599
1036.88098145;	2.21568632
1036.88098145;	1.58823526
1036.88903809;	1.33333337
1036.88903809;	1.52941179
1036.90136719;	2.23529410
1036.90136719;	2.35294127
1036.90136719;	2.01960778
1036.90136719;	1.45098042
1036.91369629;	1.43137252
1036.91369629;	1.62745094
1036.91369629;	1.92156863
1036.91369629;	2.33333325
1036.92626953;	2.29411769
1036.92626953;	1.80392158
1036.92626953;	1.41176474
1036.92626953;	1.58823526
1036.93457031;	1.86274505
1036.93457031;	2.31372547
1036.94702148;	2.23529410
1036.94702148;	1.66666663
1036.94702148;	1.54901958
1036.94702148;	1.66666663
1036.95922852;	1.82352936
1036.95922852;	2.25490189
1036.95922852;	2.33333325
1036.95922852;	2.07843137
1036.97106934;	1.58823526
1036.97106934;	1.64705884
1036.97106934;	1.86274505
1036.97106934;	2.27450991
1036.97924805;	2.72549009
1036.97924805;	2.72549009
1036.99169922;	1.92156863
1036.99169922;	2.01960778
1036.99169922;	2.19607854
1036.99169922;	2.49019599
1037.00378418;	2.56862736
1037.00378418;	2.21568632
1037.00378418;	1.64705884
1037.00378418;	1.52941179
1037.01599121;	1.70588231
1037.01599121;	1.98039210
1037.01599121;	2.54901958
1037.01599121;	2.78431368
1037.02832031;	2.43137264
1037.02832031;	1.98039210
1037.02832031;	1.86274505
1037.02832031;	1.70588231
1037.03662109;	1.74509799
1037.03662109;	2.00000000
1037.03662109;	1.74509799
1037.04882813;	1.07843137
1037.04882813;	0.68627453
1037.04882813;	1.00000000
1037.04882813;	1.49019611
1037.06127930;	1.94117641
1037.06127930;	2.25490189
1037.06127930;	2.21568632
1037.06127930;	1.78431368
1037.07348633;	1.70588231
1037.07348633;	1.82352936
1037.07348633;	1.92156863
1037.07348633;	2.17647052
1037.08166504;	2.07843137
1037.08166504;	2.00000000
1037.08166504;	1.80392158
1037.09399414;	2.17647052
1037.09399414;	2.35294127
1037.09399414;	2.50980401
1037.09399414;	2.35294127
1037.10620117;	1.94117641
1037.10620117;	1.09803927
1037.10620117;	0.50980395
1037.10620117;	0.29411766
1037.11840820;	0.45098040
1037.11840820;	1.17647064
1037.11840820;	1.62745094
1037.11840820;	1.50980389
1037.12670898;	0.98039216
1037.12670898;	1.13725495
1037.12670898;	1.86274505
1037.13903809;	2.45098042
1037.13903809;	3.05882359
1037.13903809;	2.94117641
1037.13903809;	2.19607854
1037.15124512;	1.45098042
1037.15124512;	1.50980389
1037.15124512;	1.94117641
1037.15124512;	2.70588231
1037.16357422;	3.33333325
1037.16357422;	3.41176462
1037.16357422;	2.92156863
1037.16357422;	2.50980401
1037.17163086;	2.88235283
1037.17163086;	3.05882359
1037.17163086;	3.19607854
1037.18444824;	2.94117641
1037.18444824;	2.52941179
1037.18444824;	1.68627453
1037.18444824;	1.60784316
1037.19641113;	1.88235295
1037.19641113;	2.31372547
1037.19641113;	3.00000000
1037.19641113;	3.11764717
1037.20861816;	2.52941179
1037.20861816;	1.70588231
1037.20861816;	1.74509799
1037.20861816;	1.94117641
1037.21716309;	2.47058821
1037.21716309;	3.09803915
1037.21716309;	2.94117641
1037.22912598;	1.86274505
1037.22912598;	1.33333337
1037.22912598;	1.37254906
1037.22912598;	1.66666663
1037.24133301;	2.17647052
1037.24133301;	2.39215684
1037.24133301;	2.23529410
1037.24133301;	1.86274505
1037.25378418;	1.98039210
1037.25378418;	1.92156863
1037.25378418;	2.00000000
1037.25378418;	2.09803915
1037.26196289;	1.92156863
1037.26196289;	1.82352936
1037.26196289;	1.43137252
1037.27429199;	1.64705884
1037.27429199;	2.00000000
1037.27429199;	2.64705873
1037.27429199;	2.82352948
1037.28649902;	2.39215684
1037.28649902;	1.52941179
1037.28649902;	1.52941179
1037.28649902;	2.33333325
1037.29870605;	3.19607854
1037.29870605;	3.80392146
1037.29870605;	3.41176462
1037.29870605;	2.00000000
1037.30700684;	0.37254903
1037.30700684;	0.00000000
